feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,class
5933.0,0.1401651012256564,0.0518341064453125,0.0262908935546875,0.02490234375,0.0179443359375,0.014434814453125,0.013214111328125,0.013092041015625,0.01519775390625,0.0169219970703125,0.0190887451171875,0.0221405029296875,0.0319671630859375,0.03790283203125,0.0365753173828125,0.0258026123046875,0.0205841064453125,0.015777587890625,0.0142822265625,0.0131072998046875,0.013031005859375,0.0153656005859375,0.0191650390625,0.022705078125,0.0246734619140625,0.0543365478515625,0.4196624755859375,122.96073835784317,0.26719307244329343,0.972380479903598,0.023963807843893195,308.0,53.0,6.726720631710399,0.5006903286637931,stonehenge
10469.0,0.12363145418167097,0.049530029296875,0.030487060546875,0.02099609375,0.0158538818359375,0.0109710693359375,0.008514404296875,0.0079803466796875,0.0098724365234375,0.010986328125,0.012786865234375,0.014312744140625,0.022491455078125,0.0320281982421875,0.042999267578125,0.0151214599609375,0.02801513671875,0.0115814208984375,0.0270233154296875,0.010772705078125,0.01177978515625,0.0137939453125,0.0187835693359375,0.0243377685546875,0.0242919921875,0.110321044921875,0.41436767578125,1218.251761642157,0.28345737448348163,0.869119404088318,0.0458707276313017,269.0,176.0,7.3128164093954116,0.50228851010101,stonehenge
5338.0,0.11740302232766774,0.038421630859375,0.0207366943359375,0.019683837890625,0.014739990234375,0.009246826171875,0.007720947265625,0.007293701171875,0.010589599609375,0.0135650634765625,0.0175323486328125,0.01922607421875,0.0259246826171875,0.029876708984375,0.0600128173828125,0.0206146240234375,0.046875,0.0170745849609375,0.04400634765625,0.017578125,0.015777587890625,0.0144500732421875,0.0182342529296875,0.021636962890625,0.0226287841796875,0.135040283203125,0.331512451171875,250.86576286764708,0.4930246808895402,0.9806028537645841,0.06643753538827203,284.0,120.0,7.0748403356055105,0.5061460722477065,stonehenge
10095.0,0.12903279927049616,0.040679931640625,0.02099609375,0.0179290771484375,0.01519775390625,0.0144805908203125,0.0125579833984375,0.0127410888671875,0.01556396484375,0.0208892822265625,0.025360107421875,0.0348968505859375,0.0616455078125,0.0621795654296875,0.0684967041015625,0.048858642578125,0.03363037109375,0.0193023681640625,0.0164642333984375,0.0131378173828125,0.0128326416015625,0.013275146484375,0.0148468017578125,0.0187530517578125,0.02227783203125,0.0377655029296875,0.3252410888671875,329.38883272058825,0.30418844285559865,0.9286902823266473,0.021750482124029236,266.0,224.0,7.5097623326541525,0.5030448717948718,stonehenge
7284.0,0.14040368666524924,0.04522705078125,0.0229034423828125,0.019927978515625,0.01751708984375,0.0164794921875,0.0157623291015625,0.01544189453125,0.0183868408203125,0.0201568603515625,0.0231781005859375,0.0276641845703125,0.037353515625,0.03875732421875,0.0413665771484375,0.03265380859375,0.0305938720703125,0.0249786376953125,0.0211029052734375,0.01861572265625,0.01715087890625,0.0173797607421875,0.018951416015625,0.019989013671875,0.01953125,0.044708251953125,0.3742218017578125,180.10287990196085,0.3316591706724438,0.9646653383673941,0.03162884645056942,297.0,120.0,7.244570072011742,0.496973079004329,stonehenge
8951.0,0.12401836075665543,0.034149169921875,0.023193359375,0.015106201171875,0.01263427734375,0.010772705078125,0.0106964111328125,0.010345458984375,0.0141143798828125,0.0154876708984375,0.0219268798828125,0.0283660888671875,0.04229736328125,0.060028076171875,0.097259521484375,0.03363037109375,0.0296630859375,0.0159912109375,0.017181396484375,0.0115814208984375,0.0131072998046875,0.0115509033203125,0.0142974853515625,0.018280029296875,0.022674560546875,0.0425872802734375,0.373077392578125,220.42127757352947,0.32236801778326635,0.9750796142443703,0.02871926657454813,273.0,180.0,7.159495624358746,0.5008564505347594,stonehenge
6773.0,0.12121877380515399,0.0342559814453125,0.026702880859375,0.022064208984375,0.0161590576171875,0.01177978515625,0.01153564453125,0.0106964111328125,0.013519287109375,0.015472412109375,0.0199127197265625,0.0262451171875,0.0410003662109375,0.055694580078125,0.0556182861328125,0.0278167724609375,0.0284423828125,0.01715087890625,0.018951416015625,0.01348876953125,0.0135498046875,0.013671875,0.0174102783203125,0.022979736328125,0.024871826171875,0.05291748046875,0.388092041015625,46.78045343137255,0.464294346327248,0.9872206109560296,0.04626990724229963,277.0,85.0,6.6804874923467965,0.494311286407767,stonehenge
9136.0,0.13395091016560307,0.04852294921875,0.024383544921875,0.018829345703125,0.01800537109375,0.0128326416015625,0.010223388671875,0.009002685546875,0.0108795166015625,0.013427734375,0.0188140869140625,0.0262603759765625,0.0456390380859375,0.0525054931640625,0.061920166015625,0.0344085693359375,0.0320892333984375,0.0188751220703125,0.0203399658203125,0.0134429931640625,0.0142822265625,0.014801025390625,0.018341064453125,0.0209197998046875,0.0207977294921875,0.055450439453125,0.3650054931640625,173.2228860294118,0.36212476650585956,0.9628818424212849,0.032394813644888006,315.0,133.0,7.076248527062139,0.5032497373949579,stonehenge
7451.0,0.11119299352142946,0.0357208251953125,0.021881103515625,0.0182037353515625,0.0121612548828125,0.0089569091796875,0.007110595703125,0.005767822265625,0.009185791015625,0.011627197265625,0.015625,0.0232086181640625,0.045013427734375,0.0460205078125,0.138763427734375,0.039520263671875,0.0602264404296875,0.0201416015625,0.030609130859375,0.013092041015625,0.0111846923828125,0.0117950439453125,0.0149383544921875,0.019561767578125,0.0194854736328125,0.0553741455078125,0.3048248291015625,167.5124846813726,0.47813616885935534,0.9741842823520936,0.04239433122220293,275.0,99.0,6.588138525449563,0.4978448275862069,stonehenge
7268.0,0.13489529515516507,0.04107666015625,0.0187225341796875,0.0171051025390625,0.0162811279296875,0.0150909423828125,0.015350341796875,0.01446533203125,0.018402099609375,0.02301025390625,0.02801513671875,0.0342254638671875,0.0489349365234375,0.05389404296875,0.0615234375,0.036865234375,0.0378875732421875,0.02447509765625,0.0249786376953125,0.0203704833984375,0.0181884765625,0.0164031982421875,0.0168914794921875,0.0174407958984375,0.016754150390625,0.0477447509765625,0.3159027099609375,193.7452971813726,0.3745655621724364,0.961656938118737,0.035760180060665434,300.0,130.0,6.965615270687108,0.49998232466063347,stonehenge
9827.0,0.1312996709697727,0.0401458740234375,0.0221710205078125,0.0178680419921875,0.0155487060546875,0.0145263671875,0.014862060546875,0.0145263671875,0.0199737548828125,0.0221710205078125,0.0271453857421875,0.0359344482421875,0.04974365234375,0.0639801025390625,0.0549468994140625,0.038116455078125,0.0337677001953125,0.0252685546875,0.022796630859375,0.01910400390625,0.01739501953125,0.0180511474609375,0.017120361328125,0.0177459716796875,0.017974853515625,0.0358123779296875,0.32330322265625,250.87447916666667,0.25945003304274367,0.9424275917085656,0.019953539840781336,275.0,149.0,7.140701378352476,0.4963439039408867,stonehenge
7267.0,0.1144913241230067,0.0389404296875,0.0172882080078125,0.0163726806640625,0.013763427734375,0.0107421875,0.0081329345703125,0.0069580078125,0.0086669921875,0.0112762451171875,0.01434326171875,0.02032470703125,0.02984619140625,0.0269622802734375,0.1369476318359375,0.0275421142578125,0.0814971923828125,0.0201568603515625,0.0476226806640625,0.0133819580078125,0.012115478515625,0.01226806640625,0.014495849609375,0.0159149169921875,0.0152740478515625,0.1035614013671875,0.275604248046875,117.45830269607846,0.4860846171172502,0.9293778017976845,0.07013514342387628,295.0,51.0,6.3685628425395215,0.49932291666666667,stonehenge
8037.0,0.13618183456955912,0.04437255859375,0.0209503173828125,0.0199127197265625,0.017425537109375,0.01641845703125,0.0160369873046875,0.015960693359375,0.0188446044921875,0.0225372314453125,0.02838134765625,0.035400390625,0.04693603515625,0.0547332763671875,0.053375244140625,0.034820556640625,0.0302581787109375,0.0210418701171875,0.01806640625,0.01629638671875,0.015838623046875,0.0167694091796875,0.018341064453125,0.0185546875,0.0184326171875,0.046295166015625,0.3339996337890625,219.08201593137252,0.2774765948827252,0.9520926557672553,0.02632025510111105,284.0,98.0,7.219380079728935,0.4971012443438914,stonehenge
6028.0,0.1139277864346039,0.03619384765625,0.0200653076171875,0.0163116455078125,0.0142822265625,0.0088653564453125,0.0069427490234375,0.005615234375,0.0098419189453125,0.01336669921875,0.0173797607421875,0.018798828125,0.0241851806640625,0.0267333984375,0.0720672607421875,0.0190887451171875,0.0550079345703125,0.018707275390625,0.0519561767578125,0.018768310546875,0.016265869140625,0.0140228271484375,0.0186767578125,0.0196533203125,0.02020263671875,0.15447998046875,0.302520751953125,187.49995404411766,0.5203249802002952,0.9748706482502252,0.0916805180470911,309.0,72.0,6.782758314801371,0.5008307409502263,stonehenge
5042.0,0.09975062553338947,0.0225372314453125,0.01507568359375,0.010406494140625,0.006072998046875,0.004180908203125,0.0032501220703125,0.0034942626953125,0.0072784423828125,0.01080322265625,0.0155029296875,0.02435302734375,0.05133056640625,0.0396728515625,0.2487640380859375,0.0515594482421875,0.1237335205078125,0.0218963623046875,0.03082275390625,0.0085296630859375,0.006622314453125,0.005615234375,0.0081634521484375,0.0110931396484375,0.013946533203125,0.0425262451171875,0.2127685546875,72.27300857843136,0.6818057727433029,0.972758003942016,0.05908561712363654,329.0,59.0,6.796028139404618,0.5011042985232067,stonehenge
4626.0,0.13054053422109665,0.0403289794921875,0.019134521484375,0.0199432373046875,0.0159759521484375,0.013397216796875,0.01226806640625,0.011871337890625,0.0159912109375,0.0194244384765625,0.0272979736328125,0.0354156494140625,0.05572509765625,0.07110595703125,0.0675201416015625,0.0409393310546875,0.0334320068359375,0.02142333984375,0.0187530517578125,0.0137176513671875,0.012359619140625,0.0131072998046875,0.0147247314453125,0.017913818359375,0.0189208984375,0.044586181640625,0.3247222900390625,165.51312806372553,0.4086293689921238,0.9789351862409095,0.027711090091813738,290.0,47.0,6.671345403525321,0.49533203125,stonehenge
8285.0,0.13401295325912582,0.0374908447265625,0.02734375,0.0190277099609375,0.015655517578125,0.01361083984375,0.0138702392578125,0.013641357421875,0.015655517578125,0.017425537109375,0.02264404296875,0.02874755859375,0.045135498046875,0.055206298828125,0.0466156005859375,0.029815673828125,0.0217742919921875,0.0159454345703125,0.0144195556640625,0.0126800537109375,0.0123443603515625,0.0130157470703125,0.0144500732421875,0.0196990966796875,0.023834228515625,0.0426788330078125,0.4072723388671875,242.4147365196079,0.2803540718550485,0.9586013331482879,0.022154185954038754,279.0,171.0,7.456045800740265,0.49922629830917875,stonehenge
6452.0,0.13162371498673592,0.05712890625,0.02838134765625,0.0237884521484375,0.017578125,0.0140838623046875,0.013031005859375,0.0108642578125,0.0134124755859375,0.0130615234375,0.0143585205078125,0.0162811279296875,0.021392822265625,0.0241546630859375,0.0240020751953125,0.013153076171875,0.0135498046875,0.011688232421875,0.0114898681640625,0.011383056640625,0.0122833251953125,0.01470947265625,0.01885986328125,0.02545166015625,0.030120849609375,0.0634613037109375,0.482330322265625,408.80738357843137,0.26131523008477764,0.8843405030090843,0.030777800714166206,298.0,213.0,7.3062886954084645,0.49466547356828194,stonehenge
12587.0,0.13918405646116402,0.0537261962890625,0.0304107666015625,0.0221405029296875,0.0143890380859375,0.0092926025390625,0.0080108642578125,0.0071563720703125,0.0091705322265625,0.0109405517578125,0.0147857666015625,0.02154541015625,0.0408935546875,0.039581298828125,0.0473480224609375,0.0321044921875,0.0224456787109375,0.0126190185546875,0.0101165771484375,0.007781982421875,0.008575439453125,0.0100555419921875,0.0151824951171875,0.0216522216796875,0.0265655517578125,0.0538787841796875,0.4496307373046875,204.07454044117648,0.24803212410424652,0.8974739709213999,0.023277308430846255,326.0,92.0,7.394585576424809,0.5023659806910569,stonehenge
12307.0,0.13604563670009293,0.04559326171875,0.022613525390625,0.0221099853515625,0.0198516845703125,0.0157623291015625,0.015899658203125,0.01531982421875,0.0167236328125,0.01904296875,0.02252197265625,0.032073974609375,0.0475006103515625,0.0594482421875,0.052520751953125,0.03387451171875,0.026519775390625,0.019775390625,0.01739501953125,0.0163116455078125,0.015167236328125,0.0152435302734375,0.0172576904296875,0.020233154296875,0.0180511474609375,0.045318603515625,0.347869873046875,288.8321078431373,0.16053796564566924,0.9393729489763171,0.013719663264678801,266.0,265.0,7.144876125592455,0.4987936580882353,stonehenge
10921.0,0.13677700160908887,0.057830810546875,0.0276641845703125,0.0243377685546875,0.0160369873046875,0.01092529296875,0.0087738037109375,0.00775146484375,0.0094451904296875,0.0119171142578125,0.0143280029296875,0.0180206298828125,0.027252197265625,0.0303192138671875,0.0441436767578125,0.017578125,0.02752685546875,0.0125274658203125,0.019744873046875,0.0109710693359375,0.010833740234375,0.0132904052734375,0.0183258056640625,0.0249481201171875,0.0258636474609375,0.0670166015625,0.442626953125,167.58405330882357,0.2785325012218695,0.9729094387811373,0.03224075277134273,284.0,68.0,7.070835916512384,0.5025737441588785,stonehenge
3059.0,0.12861275139371053,0.0367889404296875,0.0185699462890625,0.0190582275390625,0.0165557861328125,0.01239013671875,0.0115203857421875,0.011016845703125,0.0137939453125,0.0186004638671875,0.026092529296875,0.039337158203125,0.063629150390625,0.074310302734375,0.0755615234375,0.042022705078125,0.0319671630859375,0.018035888671875,0.017486572265625,0.0127716064453125,0.01312255859375,0.013641357421875,0.0167083740234375,0.018463134765625,0.01739501953125,0.0526885986328125,0.3084716796875,92.38336397058822,0.45243089353648075,0.9836675178167503,0.032709142085451816,280.0,83.0,6.540609714414572,0.500412127293578,stonehenge
6102.0,0.11862077020993494,0.03497314453125,0.025177001953125,0.015289306640625,0.0103607177734375,0.0075531005859375,0.0069580078125,0.00634765625,0.0093994140625,0.0114898681640625,0.0142364501953125,0.019622802734375,0.02337646484375,0.026214599609375,0.0559234619140625,0.0193634033203125,0.04803466796875,0.0160675048828125,0.0344085693359375,0.0153961181640625,0.0150604248046875,0.0160675048828125,0.0226898193359375,0.0267791748046875,0.024566650390625,0.12811279296875,0.3665313720703125,198.16315870098038,0.4953395471681213,0.9734997476526053,0.0867564680778763,306.0,78.0,7.193291670692279,0.502685546875,stonehenge
9518.0,0.12584530696109322,0.04400634765625,0.0251007080078125,0.0229339599609375,0.018798828125,0.0145721435546875,0.012237548828125,0.0112762451171875,0.0125274658203125,0.0150909423828125,0.0195159912109375,0.025390625,0.0438690185546875,0.0657501220703125,0.056884765625,0.0219879150390625,0.018646240234375,0.0116729736328125,0.01239013671875,0.009613037109375,0.0102386474609375,0.011199951171875,0.0160369873046875,0.0213165283203125,0.0254669189453125,0.06011962890625,0.3933563232421875,752.5957261029412,0.22360637475836642,0.9199353108380429,0.01998926809760224,274.0,141.0,6.847132006620367,0.4954618566176471,stonehenge
11944.0,0.13593113106563431,0.0505218505859375,0.0283660888671875,0.02093505859375,0.0152130126953125,0.0125885009765625,0.0117340087890625,0.0116119384765625,0.013702392578125,0.0147705078125,0.01904296875,0.022857666015625,0.0368804931640625,0.0417022705078125,0.0394744873046875,0.027740478515625,0.02099609375,0.014678955078125,0.012969970703125,0.0108642578125,0.012603759765625,0.0135955810546875,0.0166015625,0.0206451416015625,0.0264892578125,0.0510101318359375,0.432403564453125,337.57830882352954,0.20380993577619494,0.9338557643856233,0.022302288118077638,291.0,192.0,7.599429195338004,0.49917574541284404,stonehenge
12233.0,0.13699510209026539,0.044952392578125,0.024322509765625,0.0218505859375,0.017669677734375,0.01470947265625,0.0145721435546875,0.0149383544921875,0.0175323486328125,0.0189666748046875,0.024810791015625,0.0325469970703125,0.0423126220703125,0.053741455078125,0.047943115234375,0.0356597900390625,0.0283660888671875,0.021148681640625,0.0193328857421875,0.01702880859375,0.016815185546875,0.0149993896484375,0.0172119140625,0.018707275390625,0.0200653076171875,0.0419921875,0.3578033447265625,297.8391697303922,0.1651657656152834,0.9380226704630533,0.013910347019633094,270.0,275.0,7.517271636038584,0.4990133698453608,stonehenge
